"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0182705568757219,-2.94310508591692,0.025,0.253,1,"IL1RL1"
0.0182995919414307,-1.00496891725226,0.062,0.32,1,"SPTSSA"
0.0183292754468298,-0.766849275016166,0.05,0.213,1,"JPH4"
0.0184925186146881,0.0144679892452466,0.362,0.627,1,"PHACTR2"
0.0185438082359449,-1.35228370367847,0.05,0.293,1,"BTN3A3"
0.0185882841321033,-1.28669450346182,0.038,0.173,1,"FAM3A"
0.0185930068922627,-0.946924796035893,0.088,0.32,1,"GSK3B"
0.0186609073728274,-5.38515380990702,0,0.133,1,"CD69"
0.0186782714357125,0.540394471586094,0.787,0.84,1,"KDR"
0.0188637518256631,-0.252408348792601,0.35,0.707,1,"NEDD8"
0.0188644303671733,-2.03303987201859,0.038,0.253,1,"PHF2"
0.0188650801951673,-5.87272516843658,0,0.187,1,"BTLA"
0.0188999320114334,-1.45393563860399,0.062,0.347,1,"C1QTNF1"
0.0189366726609415,-0.841801574971064,0.05,0.2,1,"PRKRIP1"
0.0189471975085964,0.955038260291925,0.225,0.253,1,"PAFAH1B2"
0.0190575109376599,-1.72919885920634,0.025,0.253,1,"METTL14"
0.0192076929476175,-0.617119635805834,0.25,0.6,1,"MYLK"
0.0192101620811931,0.283151863934363,0.613,0.827,1,"SHANK3"
0.0192279220113644,1.55897033287342,0.138,0.107,1,"ENPP2"
0.0193173850783891,-1.84918284306662,0.038,0.16,1,"SPAAR"
0.019423433547956,2.02304679855464,0.15,0.093,1,"GFM1"
0.0194263546364056,-0.406669371675556,0.2,0.48,1,"GJA4"
0.0194955046485811,-0.974888209330013,0.25,0.68,1,"CAST"
0.0197553892697241,-1.65960310825391,0.05,0.24,1,"DPH3"
0.0197899597328149,-1.14595107161991,0.162,0.573,1,"KDELR2"
0.019853714798378,0.423605335870977,0.637,0.787,1,"BTNL9"
0.0199313436349156,-0.823401842128229,0.188,0.547,1,"DDX18"
0.0199726220771338,-1.95939055651952,0.025,0.267,1,"ARL4D"
0.0199935654622766,-1.9085483909079,0.025,0.253,1,"FILIP1L"
0.0199967109441808,-0.667720454532998,0.15,0.293,1,"SEM1"
0.0201952397151872,-1.1813676656733,0.138,0.413,1,"CRYAB"
0.0203544293544743,1.68207552334162,0.138,0.107,1,"ATP6V1B2"
0.0203656932859674,0.296165226588781,0.425,0.6,1,"TJP1"
0.0209191099793895,-4.9221795076841,0,0.107,1,"WIZ"
0.0212641722839563,0.496098941321929,0.375,0.48,1,"TBCA"
0.0212687572609641,-1.17925989655261,0.162,0.56,1,"DOCK9"
0.021284447371498,-0.861782287115428,0.175,0.36,1,"SELENOM"
0.0213013378660963,-1.51741387404121,0.038,0.24,1,"CCDC66"
0.0214695511116495,-0.58145591568125,0.212,0.52,1,"ACSL3"
0.0216071956327511,0.193250998880114,0.7,0.88,1,"RPL23A"
0.0217227032005658,-1.30031946946945,0.062,0.347,1,"HSD17B11"
0.0219323414935095,0.363898475545321,1,1,1,"MT-CO1"
0.0219925386426978,-0.21504773248764,0.425,0.76,1,"MT-ATP8"
0.022086044890195,-0.272363385435094,0.425,0.813,1,"GSN"
0.022129864151673,-0.814776006189852,0.138,0.52,1,"CRK"
0.0222282443343226,-0.565191097485281,0.212,0.573,1,"RERE"
0.0224014716571536,-1.56376868392069,0.05,0.24,1,"CYTH3"
0.0224411024281387,-1.69358051766447,0.1,0.467,1,"STARD13"
