"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.675411332717522,-0.437666786340282,0.14,0.214,1,"PHLDB2"
0.675433303503249,0.384691880068543,0.089,0.143,1,"AKT1"
0.675497788120357,0.212507747124526,0.115,0.095,1,"SYNRG"
0.675930691149306,0.737158860214297,0.102,0.071,1,"AP1M1"
0.676068296636421,-0.491274169734807,0.134,0.214,1,"SMIM15"
0.676566828316306,-0.380407765253962,0.115,0.214,1,"SERINC3"
0.676667655514493,-0.664924437963291,0.064,0.119,1,"TMEM63B"
0.676817285460049,0.243375271375337,0.331,0.333,1,"SYF2"
0.676843935371499,-0.216361812692348,0.197,0.262,1,"EIF3D"
0.677167792353999,-0.221501111420425,0.261,0.357,1,"PSMD8"
0.677212447222241,0.631518539342048,0.268,0.238,1,"SLC7A9"
0.677679011316431,0.119711815990491,0.236,0.31,1,"HSD17B4"
0.677756334961125,-0.217211299301065,0.083,0.143,1,"TCF12"
0.677787955663332,0.115502493085443,0.185,0.19,1,"MAGOH"
0.677920962717389,0.551130820190712,0.115,0.095,1,"THYN1"
0.678195168827772,-0.19862955233758,0.535,0.69,1,"SLC25A6"
0.678652956857016,0.823698283250254,0.102,0.071,1,"VPS18"
0.678850778506518,0.107723611772125,0.108,0.143,1,"VIM"
0.678858359120915,-0.255922210394573,0.115,0.119,1,"AGL"
0.679289875662099,0.389913954015849,0.134,0.095,1,"RMDN1"
0.679332710312327,-0.0130619694328976,0.083,0.119,1,"MITF"
0.679381385780413,0.584500114147045,0.115,0.095,1,"OAZ2"
0.679499687641182,-0.0206357849880718,0.382,0.452,1,"EIF1B"
0.679703642898064,-0.0793317613812961,0.79,0.857,1,"RPL29"
0.679787143343909,-0.0842634312482473,0.134,0.167,1,"NTPCR"
0.679864985034927,0.597682553792594,0.121,0.095,1,"EIF4A3"
0.67989881756062,-0.484197350544589,0.134,0.19,1,"CCDC47"
0.680047625915451,-0.374638456602496,0.261,0.381,1,"TSKU"
0.68040216396728,0.123136059842829,0.879,0.929,1,"ACTB"
0.680982207761864,0.382449516011784,0.223,0.214,1,"NNT"
0.681019274262792,-0.305520984758817,0.089,0.143,1,"SPR"
0.681257741352699,0.28992131457156,0.127,0.119,1,"TEX30"
0.681356942865334,-1.2023241749222,0.07,0.143,1,"OSBPL6"
0.681525373337989,0.0420179951935887,0.083,0.143,1,"IFT20"
0.681889692296873,1.24560352145535,0.108,0.071,1,"GIGYF1"
0.681900054478592,-0.273243319964023,0.274,0.357,1,"MSN"
0.682349372634863,-0.221830753030342,0.14,0.143,1,"CDC40"
0.68256581731184,0.133884664576922,0.917,0.929,1,"RPL34"
0.682581762440656,-1.09004539654781,0.057,0.119,1,"ATF6"
0.682618248817886,0.787077699534225,0.185,0.167,1,"COPA"
0.682699865435297,0.393385240436532,0.185,0.167,1,"WDR45B"
0.682865232837776,0.0860782256449527,0.096,0.119,1,"RPS6KA1"
0.682916340576648,-0.829463076580397,0.07,0.143,1,"PER3"
0.683026954720533,-0.250308206581058,0.274,0.381,1,"PCMTD1"
0.683142906002071,1.4435669241204,0.134,0.095,1,"BMPR2"
0.683247070028768,0.576057861731965,0.121,0.095,1,"AMOT"
0.683706142050751,0.187564462323026,0.242,0.238,1,"BANF1"
0.683759999965034,-0.638723340765259,0.096,0.167,1,"SRP19"
0.683877540253012,0.849389489387544,0.172,0.143,1,"MRPS5"
0.68427928593423,0.072005320811928,0.841,0.857,1,"PRDX1"
0.684296688397438,-0.825686346154143,0.089,0.167,1,"MRPS31"
0.684636419254361,0.633979432242825,0.159,0.119,1,"ILF3"
0.684716204415517,-0.278442017454275,0.223,0.286,1,"GPR155"
0.68476765777788,-0.558673946051566,0.121,0.19,1,"MRPS18A"
0.685295029877249,-0.091507725483602,0.178,0.19,1,"TMED2"
0.685315185537041,0.559097364397145,0.178,0.167,1,"RHOQ"
0.685618906567291,-0.887462070970542,0.064,0.119,1,"TAOK3"
0.685623877333862,0.406759574334933,0.153,0.143,1,"SUZ12"
0.685716605878499,-0.308525247078397,0.255,0.333,1,"MAT2B"
0.685978031302637,0.0501818739410874,0.191,0.262,1,"DCAF7"
0.686031932687873,-0.503002241210686,0.057,0.119,1,"WDR73"
0.686127098043654,-0.626799153501533,0.153,0.238,1,"MTX1"
0.686221942457329,1.25482261876216,0.102,0.071,1,"CLSTN3"
0.68627293674396,0.454778904555521,0.312,0.31,1,"P4HB"
0.687431943823007,0.851620665436131,0.108,0.095,1,"NAE1"
0.687546680176244,0.0372739216431922,0.127,0.19,1,"EPB41L5"
0.688414836526216,-0.640479962146507,0.089,0.167,1,"ABHD6"
0.688415515439337,0.330741019737754,0.115,0.119,1,"ECSIT"
0.688510967564187,0.00996454062276442,0.917,0.952,1,"ALDH6A1"
0.688543625331215,-1.07314476161244,0.096,0.167,1,"MFF"
0.688760697719754,0.178418719713528,0.261,0.333,1,"ARPP19"
0.688939300179896,-0.528378292641496,0.089,0.167,1,"BAG4"
0.689159167725007,-0.353030115607911,0.159,0.262,1,"CCNY"
0.689255603834667,-0.432710451517453,0.115,0.19,1,"UBE2J1"
0.689332083284247,0.331095178358723,0.217,0.19,1,"SMPDL3A"
0.689545602000442,0.519651251314403,0.484,0.452,1,"SLC22A2"
0.6898816576782,0.164900514908415,0.255,0.31,1,"RRAGA"
0.690503007176375,-0.218004441229033,0.197,0.286,1,"ERGIC1"
0.690814022993439,0.429207146942311,0.248,0.262,1,"SFPQ"
0.691439857111585,-0.627997574389578,0.185,0.286,1,"ALAD"
0.691646011281202,0.206063157981335,0.318,0.31,1,"PDXDC1"
0.691661836392681,0.127996947741518,0.408,0.429,1,"POLR2I"
0.691913323467696,-0.241271926165295,0.49,0.619,1,"CD63"
0.69208063830655,-0.362114692077764,0.274,0.357,1,"NFIA"
0.692113149384416,-1.05493079864654,0.089,0.167,1,"BCAS2"
0.692184524358037,-0.0907090131670401,0.057,0.119,1,"CDC34"
0.692200926067955,-1.09017709856807,0.051,0.119,1,"KMT2C"
0.69222668870902,-0.577684266303021,0.102,0.167,1,"BCAS3"
0.692441622922027,1.0393887479937,0.153,0.119,1,"VPS4B"
0.692808056806441,-0.701546843717717,0.096,0.167,1,"GOSR2"
0.693206200602044,1.18827813006176,0.146,0.119,1,"DCTN1"
0.693543400077758,0.36042455869825,0.516,0.5,1,"TIMM13"
0.694010209895254,0.401776145620194,0.204,0.214,1,"CSRP2"
0.694738775592225,-0.695216553958736,0.07,0.119,1,"RABGAP1"
0.694747444007277,0.117408308410067,0.134,0.143,1,"LGR4"
0.694952021945972,-0.390793689508755,0.14,0.214,1,"DICER1"
0.69521238977377,-0.26389363116272,0.172,0.262,1,"KRTCAP2"
0.695341662745347,-0.902265226987062,0.121,0.19,1,"SLC16A10"
0.695485178081097,0.380449967134848,0.433,0.476,1,"HNRNPU"
0.696515154979024,-0.283166987307617,0.35,0.452,1,"SNRPB2"
0.697162962395783,0.033355593230889,0.159,0.238,1,"CSNK2A1"
0.697188448458138,-1.01810136247998,0.115,0.19,1,"NSFL1C"
0.697359000050201,0.0706397303934123,0.994,1,1,"FTL"
0.697641230463802,-0.18889362946482,0.127,0.19,1,"PHF3"
0.697680988884947,-1.15087542135936,0.057,0.119,1,"USF3"
0.697722650429445,-0.307563680110241,0.325,0.429,1,"TGOLN2"
0.698163449288062,0.204894559636889,0.299,0.31,1,"WBP2"
0.69827436785712,-0.903150070181719,0.121,0.214,1,"ITGAV"
0.698928481892111,0.668981032508509,0.166,0.143,1,"PSMD13"
0.699211388068269,-0.367723403052374,0.159,0.19,1,"ASB13"
0.699535353277322,0.146424074638486,0.401,0.405,1,"SMS"
0.699981301264401,0.163958514704855,0.713,0.738,1,"NDUFA2"
0.700158223702342,-0.138809541402912,0.229,0.262,1,"SSB"
0.70023786645649,0.373919587804691,0.261,0.238,1,"ANXA6"
0.700255441896487,0.0253310504051368,0.21,0.262,1,"PSMD11"
0.700261518773133,0.396275547079516,0.318,0.357,1,"PGAM1"
0.700474768922607,-0.856535452661876,0.096,0.167,1,"NOL3"
0.700798788628477,-0.814815568872654,0.121,0.19,1,"SEC23A"
0.700861850565101,-0.0836648227395203,0.076,0.143,1,"GRTP1"
0.700968749963298,-0.00824463942471528,0.121,0.167,1,"ERF"
0.70130089014174,0.523005638489498,0.21,0.167,1,"TEAD1"
0.701462398089629,-0.752761679730408,0.159,0.262,1,"ATXN10"
0.701527719151848,-0.738423455197409,0.127,0.214,1,"SCAMP2"
0.701641796294928,-0.0568547784967697,0.185,0.286,1,"PUM1"
0.701939260365114,-0.955601715661836,0.051,0.119,1,"PARP3"
0.702699789656394,-0.264723985685134,0.127,0.19,1,"CORO1B"
0.702865507201246,0.79415220686128,0.14,0.119,1,"MLX"
0.702911792887955,0.37682340014294,0.28,0.262,1,"TXNL1"
