"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00143392506797551,2.69005533797132,0.269,0.062,1,"WDR11"
0.0014596754661792,3.93674599473374,0.149,0,1,"LINS1"
0.00146323390084412,1.55297039700939,0.507,0.281,1,"AP1G1"
0.00151915698161755,-0.617492641071578,0.836,0.969,1,"CHCHD10"
0.00152159845311818,-0.422243772255711,0.716,0.719,1,"GUK1"
0.00154287851499065,0.797106532128038,0.701,0.531,1,"SERINC1"
0.00157362144491656,2.57695202082542,0.254,0.062,1,"SLC31A1"
0.00161817018428016,-0.979884080084016,0.493,0.688,1,"VMP1"
0.00162493241160012,-2.51265972800957,0.045,0.406,1,"RAI14"
0.0016693805538937,3.83062804073851,0.134,0,1,"TMEM177"
0.00170250393932298,-0.328088277270644,0.239,0.062,1,"MEGF9"
0.00171857912826446,4.58593416362742,0.194,0,1,"RSAD1"
0.00173126885895608,4.12090032070943,0.164,0,1,"CEP192"
0.00178700265491967,-2.29334438119738,0.164,0.438,1,"HMGA1"
0.00180004371505176,-0.914933619344596,0.627,0.812,1,"ATP5ME"
0.00180180550053573,2.35614879970626,0.313,0.094,1,"DCP2"
0.00188137719576925,1.57195572341402,0.463,0.25,1,"IFNAR1"
0.00191048280768059,-1.36577361935666,0.343,0.719,1,"MIDN"
0.00191559096034798,1.35193593408154,0.313,0.125,1,"PTAR1"
0.00195603047559505,3.6658830063447,0.104,0,1,"APOC1"
0.00199058141882695,4.93169259389921,0.194,0,1,"EPN3"
0.0019962332002361,3.83855729303123,0.119,0,1,"STPG1"
0.00199647921458549,-1.05970857173749,0.537,0.781,1,"ZFP36L2"
0.00200979120624772,1.25143663060503,0.537,0.312,1,"PJA2"
0.00205266858831218,1.39046774735903,0.343,0.156,1,"SETD2"
0.00205297058391052,2.36870011603965,0.224,0.062,1,"UBN2"
0.00206012339715333,-0.81079523104479,0.612,0.844,1,"TPM4"
0.00207114675755233,-0.906303581641367,0.567,0.844,1,"SAP18"
0.00207968196051367,1.12958014622816,0.627,0.344,1,"MDM4"
0.00208270984962414,3.79667447562793,0.134,0,1,"EPAS1"
0.00216180428358578,1.48731089131627,0.567,0.281,1,"ITGB6"
0.00222399749976021,-1.49071716838043,0.418,0.719,1,"SNU13"
0.00225952134462876,1.08069703564624,0.597,0.312,1,"ADAM10"
0.00225983747300394,3.09683511420567,0.388,0.125,1,"NME2"
0.0022845394042596,5.14861491758404,0.209,0,1,"SLPI"
0.00228728445797616,-0.502303983691909,0.851,0.938,1,"UQCRH"
0.00230031980118014,-5.21777346582615,0,0.156,1,"KRI1"
0.00230145033877827,4.79986380549756,0.194,0,1,"OSMR"
0.00237949737037585,-0.795984752567645,0.567,0.812,1,"FOSL2"
0.00239192196102537,4.11930301421035,0.149,0,1,"PTK7"
0.00240055146593837,-5.80728567319031,0,0.125,1,"EGR3"
0.00242421735845483,4.15036863779321,0.134,0,1,"TP53INP1"
0.00242475025276513,1.62150715920145,0.299,0.156,1,"GXYLT1"
0.00245901337564108,-0.385827078995013,0.94,1,1,"PPIA"
0.00247138604696032,-5.96578876040498,0,0.156,1,"CSTF2"
0.00248806163755376,3.89871229242671,0.119,0,1,"PMS2"
0.00252474590692788,-1.19206336900034,0.358,0.781,1,"HMGCS2"
0.0025353109936815,4.70768788772191,0.179,0,1,"PRXL2A"
0.00254610057528723,-0.461256598670926,0.896,0.969,1,"RPL14"
0.00254683302557541,1.59765912934213,0.403,0.188,1,"EIF4EBP2"
0.00259245593430273,4.59669723969746,0.194,0,1,"TM9SF1"
0.00259490339845546,0.954912957009413,0.522,0.312,1,"TMEM30A"
0.00262700941392009,0.794964822953902,0.627,0.438,1,"TBX2"
0.00263757969263855,2.48050942001372,0.433,0.094,1,"PDZK1IP1"
0.00267377644027614,1.83938730366316,0.224,0.062,1,"DTWD1"
0.00269404791496526,1.32181429784024,0.522,0.312,1,"ERMP1"
0.00270348098903688,-2.37951148710522,0.149,0.531,1,"THY1"
0.00275441202781213,4.42134476759555,0.149,0,1,"ZNF124"
0.002781640919732,0.953724368112617,0.746,0.562,1,"BICC1"
0.00280355441484643,-0.328338131575404,0.522,0.5,1,"POLR2K"
0.00283593866357696,0.76165294073297,0.761,0.5,1,"MYO6"
0.00284935873058166,-0.0288052515426442,0.97,0.906,1,"TMSB4X"
0.00286133126875427,3.59034157314541,0.119,0,1,"MSANTD3"
0.00286981757730847,0.864846237737281,0.478,0.312,1,"MRPS12"
0.00288868369847409,-0.570948033561858,0.791,0.938,1,"TOMM7"
0.00290783062711365,4.25543285440763,0.149,0,1,"ZNF175"
0.00291622418249678,2.14827369489749,0.388,0.156,1,"NF1"
0.00293547993120154,1.67916692707862,0.761,0.406,1,"MMP7"
0.00295765158955618,1.47156580298807,0.478,0.281,1,"ZNF503"
0.00306263330172426,-1.3911968128485,0.343,0.75,1,"SMIM26"
0.00306399889321989,-1.16847438277534,0.388,0.812,1,"SRSF2"
0.00307503259124274,1.90962443492021,0.328,0.094,1,"USP33"
0.00312041236068134,4.37968993549686,0.164,0,1,"UPK3BL1"
0.00314301884029638,1.48336750210405,0.582,0.25,1,"LLGL2"
0.0031494163285026,-1.24071120567603,0.388,0.688,1,"PIM3"
0.00322670172184073,-0.323184833256886,0.836,0.875,1,"RPL37A"
0.0032342122382382,4.05548277164565,0.149,0,1,"WDR19"
0.00328791576741712,1.71147319568659,0.343,0.125,1,"PCMTD2"
0.00329023621625587,0.433793312230882,0.746,0.562,1,"LDHA"
0.00330565424500648,-4.96082495563663,0.015,0.312,1,"ZNF165"
0.00333734893329515,4.06583876594612,0.134,0,1,"ORAI1"
0.00334733928070691,1.67409209240419,0.433,0.25,1,"KANSL1L"
0.00350546554148208,4.7364262547787,0.179,0,1,"CIAO2B"
0.00351677753913831,-2.25802469164468,0.075,0.375,1,"EPHA2"
0.00361305407719356,4.35088408935787,0.149,0,1,"MTLN"
0.00361588287516072,3.77698099069195,0.119,0,1,"TRAF3"
0.00362871838142292,3.795541634443,0.119,0,1,"HMGN4"
0.00366854113764179,3.38134736535024,0.104,0,1,"FASTKD3"
0.00369343182165637,1.16379039281332,0.463,0.281,1,"TMEM106B"
0.00372810655269579,3.82949458028692,0.134,0,1,"G2E3"
0.00375636381521188,-4.92694448109116,0,0.188,1,"ZNF518B"
0.00378812210580952,4.18499546049952,0.134,0,1,"TOR4A"
0.00380232447580002,1.53902185265733,0.582,0.25,1,"FIBIN"
0.00381088344068935,-0.802022385904329,0.701,0.938,1,"CAMK2N1"
0.00381116902849272,0.905914572157467,0.478,0.281,1,"CPD"
0.00388099081306735,1.54575078378222,0.403,0.188,1,"IGF1R"
0.00389816404136016,1.4279232741494,0.254,0.094,1,"FBXL17"
0.00390307500086291,-3.65952846404235,0.045,0.344,1,"TSPYL2"
0.00393288532589207,3.59999822589168,0.104,0,1,"SETDB2"
0.00393583633230988,3.43948124998076,0.104,0,1,"NR2C2"
0.00396660050357587,3.92420773546383,0.134,0,1,"TRIM22"
0.00397536750516087,1.48760089027166,0.194,0.031,1,"TCIM"
0.00401640676551963,1.33819339778669,0.418,0.25,1,"ARFGEF1"
0.00402358115755692,1.04998210134251,0.328,0.188,1,"SRGAP3"
0.00403709219382254,-0.700941313427611,0.627,0.875,1,"C19orf53"
0.00404869945844532,-1.55300453895678,0.343,0.75,1,"ZFP36"
0.00405565719478591,3.19650839094046,0.194,0.031,1,"ATP1B2"
0.00409611665824695,3.35611155055331,0.104,0,1,"RITA1"
0.0041450256226347,-5.22882293738168,0,0.156,1,"ZFP28"
0.00415008889717219,-2.0156983749211,0.209,0.562,1,"ARPC1A"
0.00415234063421589,1.91808634431139,0.284,0.094,1,"NUMB"
0.00415979457918339,4.80811984073858,0.179,0,1,"SLFN5"
0.00417345664485983,-0.150240681132076,0.94,0.906,1,"OST4"
0.00418356249246365,-0.389464008179937,0.925,1,1,"RPS14"
0.00419252144961204,1.14931679195529,0.418,0.219,1,"ERLIN2"
0.00419316387680251,1.66465847255738,0.358,0.125,1,"PPM1A"
0.00421976863539715,1.4733509615134,0.821,0.531,1,"TSPAN1"
0.0042334574900204,2.79021209555163,0.194,0.031,1,"BCKDK"
0.00423407741701954,-3.45469995382978,0.06,0.375,1,"CAVIN1"
0.00428507354345693,-2.16932988222169,0.06,0.344,1,"SMAD3"
0.00428815494537875,3.99512575346745,0.134,0,1,"ZNF532"
0.00430229579888173,1.57053405241802,0.179,0.062,1,"IGFBP5"
0.00430660150517234,-2.00524743107519,0.149,0.562,1,"SLC7A1"
0.00435670645666394,3.64289598557711,0.119,0,1,"LRRC40"
0.00441069171810922,4.08230271774816,0.149,0,1,"IFI30"
0.00441106038980626,2.73517425282767,0.299,0.062,1,"SUSD1"
0.00445993524716792,3.91092382837503,0.119,0,1,"VSIG10"
0.00447301572230666,3.62586558125304,0.119,0,1,"DBP"
0.00447344001619999,3.77727435391979,0.119,0,1,"NCOA6"
0.0044876654452416,-0.169982407204103,0.91,0.875,1,"ENO1"
0.0045082571927323,1.07430531526209,0.224,0.125,1,"SEC24B"
0.00452814941834303,-0.944662571822323,0.522,0.719,1,"ENSA"
0.00456576571685628,-0.547768756173792,0.836,0.938,1,"NDUFC1"
0.00457304701369466,0.680660320219442,0.701,0.5,1,"ITGAV"
0.00459383977209578,0.73192645648083,0.313,0.188,1,"ZNF326"
0.00460416103978931,3.83325317900298,0.134,0,1,"MICAL3"
0.00467537219862879,-3.5882527509451,0.015,0.281,1,"BEX1"
0.00468275254453474,1.33785943061484,0.254,0.062,1,"NSF"
0.00471831852458586,1.47623818530336,0.672,0.438,1,"CRIM1"
0.00473659794959397,1.98836473865705,0.478,0.156,1,"RNF213"
0.0047563780535724,3.89725090867052,0.134,0,1,"WDR70"
0.00477639161846101,1.17900815127587,0.179,0.062,1,"EXOC5"
0.00478741566455387,0.957865795289937,0.433,0.219,1,"HOXB3"
0.0048492320933897,1.91036426525661,0.373,0.094,1,"MTSS1"
0.00488603182033543,-2.29665729899944,0.119,0.5,1,"CHSY1"
0.0048861979443067,1.16190720238463,0.313,0.188,1,"UBA5"
0.00488862035174301,1.08914649487484,0.582,0.438,1,"ATP6V1A"
0.00489195410787593,3.86952353559383,0.104,0,1,"NCAPD3"
0.00490021942339255,1.56984131703038,0.239,0.062,1,"FBXO22"
